Actual_Traffic,LR_Predicted,RF_Predicted,XGB_Predicted,XGB_Error
136,79.4,98.7,108.5,27.5
77,132.9,77.5,77.5,-0.5
2,0.0,2.5,3.1,-1.1
160,349.4,90.5,236.5,-76.5
13,693.9,19.7,2.0,11.0
60,337.4,62.5,58.9,1.1
2,190.9,2.4,7.5,-5.5
4,0.0,6.4,9.5,-5.5
2,0.0,3.5,6.0,-4.0
2,66.0,2.3,5.9,-3.9
17,89.1,42.5,15.1,1.9
21,212.9,16.2,21.9,-0.9
798,425.4,826.7,902.8,-104.8
2,136.0,4.9,5.3,-3.3
4,33.6,2.9,0.0,4.0
5,62.8,4.1,4.1,0.9
3151,402.1,2748.1,2333.4,817.6
42,257.1,54.7,57.9,-15.9
11,102.4,7.0,8.7,2.3
12,193.2,15.2,17.8,-5.8
1,31.5,1.5,5.5,-4.5
5,80.7,4.0,7.3,-2.3
1,278.3,1.9,1.9,-0.9
6,164.7,6.7,9.1,-3.1
485,338.1,483.3,484.6,0.4
2,0.0,3.5,1.2,0.8
15,302.6,14.0,13.7,1.3
1743,341.7,1687.2,1626.6,116.4
1,0.0,1.3,1.6,-0.6
1,264.6,1.9,0.8,0.2
29,297.0,41.5,23.6,5.4
1,0.0,1.2,1.1,-0.1
295,444.0,314.1,340.3,-45.3
4,79.5,4.3,1.1,2.9
6,523.9,5.7,2.0,4.0
1,165.9,1.3,0.0,1.0
20,97.5,25.4,27.5,-7.5
21,110.7,22.1,20.2,0.8
2,383.4,7.0,29.8,-27.8
9,103.0,6.7,2.6,6.4
4,33.2,2.7,0.8,3.2
4,266.3,1.5,27.1,-23.1
22,185.9,15.5,6.2,15.8
2,49.9,2.6,0.0,2.0
10,571.6,13.2,0.0,10.0
14,131.4,8.5,5.8,8.2
1,0.0,1.1,0.7,0.3
1,290.3,1.4,5.6,-4.6
1,0.0,1.9,2.1,-1.1
1,0.0,1.2,6.8,-5.8
1,0.0,5.4,5.9,-4.9
10,75.4,6.8,7.4,2.6
1,0.0,4.8,3.4,-2.4
2,126.5,3.5,2.1,-0.1
2,633.9,2.0,0.0,2.0
216,277.5,191.9,228.0,-12.0
2,185.6,3.6,2.1,-0.1
2,116.9,4.3,7.6,-5.6
3,0.0,3.5,0.6,2.4
3,0.0,3.8,6.0,-3.0
2,0.0,1.8,2.4,-0.4
16,247.6,29.4,23.8,-7.8
3044,438.5,2814.5,2726.9,317.1
1,358.7,1.4,8.0,-7.0
8,0.0,6.4,5.6,2.4
2,176.3,4.1,0.0,2.0
1,0.0,2.0,1.5,-0.5
4,598.6,4.0,0.0,4.0
299,366.8,312.1,297.4,1.6
1,309.1,2.1,1.3,-0.3
3,45.8,5.1,4.8,-1.8
8,0.0,7.7,10.0,-2.0
32,146.4,13.1,13.8,18.2
10,139.7,10.2,10.1,-0.1
611,447.1,908.6,834.5,-223.5
19,112.4,18.6,48.7,-29.7
774,475.5,640.8,941.7,-167.7
406,374.9,360.5,416.1,-10.1
1,397.7,1.5,0.0,1.0
1,0.0,1.1,1.4,-0.4
24,150.5,27.5,25.9,-1.9
820,455.2,765.5,650.1,169.9
3,0.0,4.1,6.8,-3.8
3,2.8,9.5,11.2,-8.2
1,191.0,1.2,1.4,-0.4
1555,469.7,1172.1,1324.5,230.5
2,0.0,3.0,16.1,-14.1
1,61.3,14.0,7.3,-6.3
2,146.2,4.4,2.9,-0.9
2934,442.1,2691.2,2634.6,299.4
1,111.5,1.2,1.8,-0.8
1,33.4,2.3,3.8,-2.8
5,125.1,12.2,11.5,-6.5
1780,442.8,901.3,1022.6,757.4
9,37.1,7.8,6.8,2.2
7,264.7,16.3,22.0,-15.0
4,53.8,3.4,0.5,3.5
80,342.8,88.8,121.8,-41.8
45,328.5,42.6,12.1,32.9
5,107.6,4.6,1.5,3.5
2,93.5,1.9,4.9,-2.9
67,256.4,52.2,44.6,22.4
36,191.7,38.0,40.3,-4.3
20,172.2,27.5,26.5,-6.5
7,462.9,5.7,0.0,7.0
3,382.5,2.8,7.9,-4.9
1,0.0,1.9,1.6,-0.6
1,0.0,3.3,2.9,-1.9
194,279.1,158.3,194.2,-0.2
11,0.0,3.6,3.5,7.5
2,316.2,2.5,7.7,-5.7
11,31.1,8.6,5.0,6.0
4,2.8,3.2,3.4,0.6
2,0.0,1.2,0.4,1.6
2,305.7,2.0,23.9,-21.9
1,0.0,1.8,0.0,1.0
16,156.2,32.9,33.5,-17.5
6,0.0,9.8,8.7,-2.7
8,88.8,7.3,13.9,-5.9
2,351.6,1.8,0.0,2.0
8,264.6,8.6,10.9,-2.9
6,50.0,29.2,0.0,6.0
14,192.7,15.1,16.4,-2.4
296,336.2,461.5,413.6,-117.6
1,142.5,1.6,13.8,-12.8
19,194.4,28.0,37.5,-18.5
7,217.5,7.2,8.9,-1.9
2,5.1,1.7,1.1,0.9
1,0.0,1.5,1.2,-0.2
4,79.5,9.3,6.7,-2.7
160,148.0,145.3,156.4,3.6
20,605.9,13.4,0.0,20.0
20,145.9,28.4,27.1,-7.1
10,0.0,19.5,20.8,-10.8
1,0.0,2.5,0.2,0.8
393,465.4,429.0,594.3,-201.3
6,242.5,5.8,8.8,-2.8
18,139.2,6.6,6.2,11.8
6025,570.2,5686.5,6529.6,-504.6
59,107.3,45.6,44.8,14.2
1,0.0,3.1,2.7,-1.7
2,40.9,2.9,0.0,2.0
288,461.8,579.9,192.0,96.0
1,626.0,1.9,115.1,-114.1
1,586.5,1.4,13.4,-12.4
37,155.9,37.9,35.7,1.3
1,10.7,6.3,0.0,1.0
15,238.8,12.0,12.7,2.3
3,529.1,5.2,12.9,-9.9
1,0.0,1.4,0.0,1.0
1,75.0,2.3,0.0,1.0
3956,592.3,3892.2,3808.9,147.1
1,183.1,1.1,0.0,1.0
52,151.0,32.8,33.6,18.4
2,276.8,1.7,2.3,-0.3
3,61.7,5.9,9.9,-6.9
57,305.4,42.9,52.0,5.0
5,482.6,4.5,26.5,-21.5
10,95.8,8.7,8.8,1.2
13,160.0,7.1,7.9,5.1
3,0.0,3.2,8.3,-5.3
1,69.1,1.3,7.4,-6.4
2,0.7,2.3,10.6,-8.6
26,46.5,20.0,28.6,-2.6
2,296.7,1.4,12.0,-10.0
1,0.0,1.2,0.0,1.0
3,0.0,2.1,0.0,3.0
1643,525.4,1494.9,1663.7,-20.7
564,394.9,694.0,576.2,-12.2
6164,467.3,5447.9,5376.5,787.5
13,0.0,9.0,5.9,7.1
7,52.7,2.5,8.4,-1.4
39,120.8,35.9,35.8,3.2
51,282.6,62.0,50.0,1.0
11,100.0,8.5,6.1,4.9
225,112.5,175.7,259.9,-34.9
3,0.0,7.2,8.1,-5.1
1,88.0,1.7,4.7,-3.7
2,0.0,1.2,5.3,-3.3
1,543.6,4.5,46.4,-45.4
6,146.9,10.0,11.4,-5.4
1,151.8,1.1,0.0,1.0
1,386.9,1.9,0.0,1.0
5,94.2,6.5,9.2,-4.2
102,304.5,97.8,89.1,12.9
14,178.0,11.6,18.5,-4.5
1,481.3,1.9,22.1,-21.1
11,0.0,7.8,15.1,-4.1
7,2.5,2.1,0.0,7.0
5,144.2,9.9,7.1,-2.1
831,348.0,715.7,752.4,78.6
5,148.2,6.6,6.4,-1.4
501,459.5,1765.3,1144.6,-643.6
3802,535.1,3161.8,3320.3,481.7
552,480.3,624.6,674.6,-122.6
1,0.0,1.2,0.0,1.0
21,282.1,21.2,31.5,-10.5
1,116.4,5.0,0.0,1.0
7,5.3,8.0,4.6,2.4
19,49.8,19.9,24.6,-5.6
21,0.0,21.6,28.2,-7.2
5,1.8,7.0,10.6,-5.6
6,0.0,2.2,0.0,6.0
314,357.3,346.2,373.5,-59.5
1,66.0,2.1,4.1,-3.1
46,237.8,41.5,65.5,-19.5
9,140.2,13.8,11.1,-2.1
1,0.0,1.5,3.8,-2.8
45,237.2,61.7,54.7,-9.7
1,256.7,1.3,15.1,-14.1
19,134.0,24.9,48.9,-29.9
146,432.9,300.0,0.0,146.0
8,146.3,17.3,23.2,-15.2
2,0.0,5.7,2.9,-0.9
2,581.3,1.9,0.0,2.0
62,283.4,59.4,55.6,6.4
1090,336.1,1173.7,1193.9,-103.9
8,11.7,7.8,2.8,5.2
249,238.0,253.5,270.8,-21.8
1,93.8,2.3,2.6,-1.6
13,113.4,9.3,17.8,-4.8
8,259.9,7.4,13.7,-5.7
282,376.6,233.7,310.1,-28.1
1,487.6,1.5,4.2,-3.2
124,103.9,161.7,142.7,-18.7
28,135.8,24.9,26.6,1.4
7,11.7,9.2,8.0,-1.0
12,247.7,8.9,17.3,-5.3
1,296.9,1.3,7.8,-6.8
505,505.7,522.2,685.1,-180.1
28,0.0,31.5,25.4,2.6
1241,486.5,1747.4,1263.9,-22.9
741,457.1,670.9,677.0,64.0
22,75.3,9.2,7.4,14.6
2,1.5,3.7,5.9,-3.9
30,293.7,15.6,25.3,4.7
423,300.5,429.4,491.8,-68.8
1,92.2,2.0,0.3,0.7
6,0.0,5.5,6.2,-0.2
23,101.3,26.3,28.5,-5.5
2,0.0,1.9,0.8,1.2
27,218.1,34.7,18.4,8.6
1313,496.9,1386.9,1524.3,-211.3
80,343.6,68.0,28.6,51.4
2,204.4,6.3,2.2,-0.2
69,343.9,79.5,70.1,-1.1
25,8.6,23.3,20.1,4.9
11,0.0,7.3,4.9,6.1
118,335.1,134.6,174.9,-56.9
4,386.2,3.3,13.2,-9.2
1,335.4,1.2,0.0,1.0
232,313.3,143.5,208.6,23.4
3,0.0,3.1,4.1,-1.1
222,307.5,256.0,214.3,7.7
1,130.5,1.8,0.1,0.9
